,0
741,26.39
742,25.97
743,25.58
744,25.3
745,24.88
746,24.52
747,24.0
748,23.62
749,23.17
750,22.86
751,22.38
752,22.11
753,21.82
754,21.35
755,21.15
756,20.74
757,20.37
758,20.08
759,19.87
760,19.48
761,19.13
762,18.88
763,18.6
764,18.32
765,18.0
766,17.76
767,17.46
768,17.18
769,17.06
770,16.75
771,16.43
772,16.11
773,15.88
774,15.51
775,15.22
776,15.09
777,14.79
778,14.54
779,14.33
780,14.02
781,13.85
782,13.61
783,13.39
784,13.19
785,12.95
786,12.67
787,12.4
788,12.24
789,12.11
790,11.84
791,11.59
792,11.38
793,11.19
794,11.04
795,10.79
796,10.63
797,10.44
798,10.26
799,10.07
800,9.87
801,9.71
802,9.52
803,9.4
804,9.24
805,9.08
806,8.91
807,8.75
808,8.59
809,8.45
810,8.32
811,8.18
812,8.03
813,7.87
814,7.73
815,7.58
816,7.45
817,7.32
818,6.8
819,5.77
820,4.6
821,3.54
822,2.47
823,1.35
824,0.52
825,1.15
826,2.26
827,3.39
828,4.36
829,5.1
830,5.7
831,6.23
832,6.69
833,7.03
834,7.42
835,7.83
836,8.17
837,8.24
838,8.54
839,8.77
840,8.98
841,9.13
842,9.27
843,9.43
844,9.55
845,9.72
846,9.96
847,10.26
848,10.56
849,10.86
850,11.14
851,11.36
852,11.67
853,11.95
854,12.26
855,12.54
856,12.86
857,13.12
858,13.22
859,13.34
860,13.61
861,13.92
862,14.14
863,14.31
864,14.45
865,14.55
866,14.76
867,14.93
868,15.11
869,15.24
870,15.3
871,15.41
872,15.55
873,15.75
874,15.93
875,16.09
876,16.21
877,16.27
878,16.35
879,16.45
880,16.65
881,16.82
882,16.96
883,17.05
884,17.11
885,17.14
886,17.26
887,17.44
888,17.61
889,17.72
890,17.8
891,17.91
892,17.98
893,18.16
894,18.44
895,18.59
896,18.68
897,18.72
898,18.76
899,18.9
900,19.07
901,19.19
902,19.38
903,19.47
904,19.66
905,19.68
906,19.69
907,19.81
908,19.98
909,20.11
