,0
852,0.0
853,0.01
854,0.0
855,0.0
856,0.01
857,0.01
858,0.01
859,0.0
860,0.01
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.01
871,0.01
872,0.0
873,0.0
874,0.0
875,0.01
876,0.01
877,0.0
878,0.0
879,0.0
880,0.0
881,0.01
882,0.0
883,0.0
884,0.01
885,0.0
886,0.01
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.01
896,0.0
897,0.0
898,0.01
899,0.0
900,0.0
901,0.0
902,0.01
903,0.0
904,0.0
905,0.0
906,0.0
907,0.01
908,0.0
909,0.0
910,0.01
911,0.0
912,0.0
913,0.0
914,0.0
915,0.01
916,0.0
917,0.01
918,0.0
919,0.01
920,0.0
921,0.01
922,0.01
923,0.0
924,0.01
925,0.0
926,0.0
927,0.01
928,0.0
929,0.01
930,0.0
931,0.0
932,0.0
933,0.0
934,0.01
935,0.0
936,0.01
937,0.0
938,0.01
939,0.01
940,0.0
941,0.0
942,0.01
943,0.01
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.01
951,0.0
952,0.0
953,0.0
954,0.01
955,0.01
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.01
964,0.01
965,0.0
966,0.0
967,0.01
968,0.0
969,0.0
970,0.01
971,0.01
972,0.01
973,0.0
974,0.0
975,0.0
976,0.01
977,0.0
978,0.01
979,0.0
980,0.0
981,0.0
982,0.01
983,0.01
984,0.0
985,0.0
986,0.01
987,0.0
988,0.0
989,0.01
990,0.0
991,0.01
992,0.0
993,0.01
994,0.01
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
