,0
987,14.05
988,14.23
989,14.34
990,14.48
991,14.67
992,14.91
993,15.1
994,15.39
995,15.63
996,15.83
997,15.91
998,15.95
999,16.06
