,0
852,9.38
853,9.17
854,9.03
855,8.84
856,8.73
857,8.61
858,8.49
859,8.35
860,8.24
861,8.02
862,7.52
863,6.79
864,6.07
865,5.39
866,4.62
867,3.86
868,3.17
869,2.5
870,1.89
871,1.37
872,0.94
873,0.57
874,0.34
875,0.21
876,0.15
877,0.12
878,0.1
879,0.1
880,0.09
881,0.09
882,0.09
883,0.09
884,0.09
885,0.09
886,0.09
887,0.09
888,0.09
889,0.09
890,0.1
891,0.1
892,0.11
893,0.12
894,0.14
895,0.17
896,0.31
897,0.74
898,1.2
899,1.55
900,1.78
901,2.0
902,2.19
903,2.38
904,2.61
905,2.85
906,3.04
907,3.22
908,3.37
909,3.57
910,3.76
911,3.91
912,4.07
913,4.26
914,4.48
915,4.7
916,4.89
917,5.07
918,5.2
919,5.32
920,5.43
921,5.56
922,5.69
923,5.83
924,5.99
925,6.16
926,6.34
927,6.46
928,6.55
929,6.63
930,6.69
931,6.77
932,6.89
933,7.04
934,7.16
935,7.34
936,7.47
937,7.59
938,7.67
939,7.76
940,7.83
941,7.96
942,8.1
943,8.2
944,8.33
945,8.51
946,8.62
947,8.71
948,8.8
949,8.96
950,9.03
951,9.12
952,9.2
953,9.3
954,9.46
955,9.63
956,9.78
957,9.9
958,10.01
959,10.11
960,10.19
961,10.31
962,10.45
963,10.61
964,10.77
965,10.96
966,11.11
967,11.24
968,11.31
969,11.43
970,11.53
971,11.63
972,11.73
973,11.82
974,11.99
975,12.13
976,12.26
977,12.4
978,12.49
979,12.58
980,12.66
981,12.7
982,12.72
983,12.85
984,13.01
985,13.16
986,13.3
987,13.32
988,13.39
989,13.45
990,13.49
991,13.66
992,13.82
993,13.91
994,13.91
995,14.04
996,14.17
997,14.25
998,14.37
999,14.38
